Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_FM,NA
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MA,0.05765133190164455
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_AM,0.10823910553151556
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_FM,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MA,0.08647224600530709
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_AM,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_FM,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MA,0.04072740158221979
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_AM,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_FM,0.04938308354616122
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MA,0.0988963602710189
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_AM,0.08778543713510394
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_FM,0.102517865495095
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_MA,0.06446832243874556
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_AM,0.07464014255636504
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_MJ,0.05516090782959616
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_FM,0.1277681667612122
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_MA,0.1417883865313743
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_AM,NA
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_FM,0.05492664022121477
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_MA,0.06972551927160271
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_AM,NA
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_FM,0.11056498999933964
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MA,0.11574692722020874
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_AM,0.05363764492361637
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_v_MJ,NA
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_FM,NA
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MA,0.10360333300075196
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_AM,0.12395251783236053
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_FM,NA
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MA,0.10380552382721692
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_AM,0.07734143232585972
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_FM,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MA,0.0893498621761383
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_AM,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_FM,0.08982010257699304
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_MA,0.07961959122753605
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_AM,0.05221488995258851
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_FM,0.08355700533696216
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_MA,0.06908883792361936
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_AM,0.05040615250597959
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_FM,0.12273941436427536
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MA,0.08282379750158171
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_AM,NA
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_FM,0.1047510741728354
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_MA,0.0671343512761986
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_AM,0.0505473818933255
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_FM,0.06160602178440685
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MA,0.08952186287425899
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_AM,0.08907781296447236
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_v_MJ,NA
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_FM,0.06988557802159566
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MA,0.09210340371976183
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_AM,-3.1407299542191014e-4
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MJ,NA
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_FM,NA
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_MA,0.04938688510583962
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_AM,0.08153169016745974
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_MJ,NA
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_FM,NA
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_MA,0.04570516696339535
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_AM,0.06881965237359004
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_v_MJ,NA
H6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_FM,0.03516916254830946
H6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MA,0.13833423182008417
H6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_AM,0.01078631765111196
H6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MJ,-0.04823439586376906
H6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_FM,0.09323779864181175
H6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MA,0.08934368886028377
H6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_AM,0.1163038568158164
H6.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MJ,NA
H6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_FM,0.11587355066961756
H6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MA,0.07504953472783224
H6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_AM,0.09062159604830164
H6.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_v_MJ,NA
H7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_FM,NA
H7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MA,0.0340736047584182
H7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_AM,0.11261800735032368
H7.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_FM,NA
H7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MA,0.1182505540681947
H7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_AM,NA
H7.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_FM,NA
H7.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MA,0.04884858443041768
H7.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_AM,NA
H7.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_FM,0.06769556719763274
H7.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MA,0.05481606774380736
H7.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_AM,0.08999849963289121
H7.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_FM,0.0854738898682783
H7.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MA,0.1097713288330802
H7.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_AM,0.07686942614957963
H7.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_FM,0.09952723974979608
H7.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MA,0.09367223224589306
H7.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_AM,0.05175338265820733
H7.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MJ,0.03508075619747809
H7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_FM,0.09901942329420794
H7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MA,0.09252225571445365
H7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_AM,NA
H7.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_FM,0.10316732550998849
H7.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MA,0.07808840582647082
H7.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_AM,NA
H7.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H7.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_FM,0.07690324143482433
H7.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MA,0.11656315033924866
H7.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_AM,0.0659329524504001
H7.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H7,3,H,7,MCL,Control,rgr_v_MJ,NA
H8.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_FM,NA
H8.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MA,0.0651889318050722
H8.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_AM,0.01739034745900342
H8.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_FM,NA
H8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MA,0.0735913222450916
H8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_AM,-0.03451097977075321
H8.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_FM,NA
H8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MA,0.08441321982080112
H8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_AM,NA
H8.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_FM,NA
H8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MA,0.06099645934716463
H8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_AM,NA
H8.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_FM,0.15316865316016062
H8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MA,0.07598367597510557
H8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_AM,0.10162335514160505
H8.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_FM,0.07735146041285067
H8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MA,0.00706494142717266
H8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_AM,0.03780221329501794
H8.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MJ,0.06079100105836423
H8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_FM,NA
H8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MA,0.04394449154672439
H8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_AM,NA
H8.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_FM,0.10932512234659984
H8.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MA,0.09902339629870764
H8.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_AM,0.06103880446891067
H8.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MJ,0.04600173401913694
H8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_FM,0.0877382147983617
H8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MA,0.08936721135434596
H8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_AM,NA
H8.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MJ,NA
H8.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_FM,NA
H8.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MA,0.05813734655830074
H8.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_AM,0.05798406226306579
H8.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H8,3,H,8,SEDG,Control,rgr_v_MJ,-0.02293887773954113
I1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,I1,4,I,1,BORR,Drought,rgr_v_FM,NA
I1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,I1,4,I,1,BORR,Drought,rgr_v_MA,0.1037736601354642
I1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,I1,4,I,1,BORR,Drought,rgr_v_AM,NA
I1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,I1,4,I,1,BORR,Drought,rgr_v_MJ,NA
I1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_FM,0.08376900364717742
I1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_MA,0.05302437258091402
I1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_AM,0.01516452392186403
I1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_MJ,NA
I1.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_FM,0.13272292364652258
I1.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_MA,0.1111046269215442
I1.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_AM,NA
I1.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,I1,4,I,1,BORR,Drought,rgr_v_MJ,NA
I1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,I1,4,I,1,BORR,Drought,rgr_v_FM,0.10169594552166876
I1.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,I1,4,I,1,BORR,Drought,rgr_v_MA,0.09978430780695266
