Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
G8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_l_MJ,NA
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_l_FM,0.0261590392327848
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_l_MA,0.01106469509429926
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_l_AM,0.01187966566897652
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_l_MJ,NA
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_FM,0.02235958646967565
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_MA,0
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_AM,NA
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_MJ,NA
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_FM,0.00719817907465192
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_MA,0.02260717941931228
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_AM,0.02659252846932397
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_l_MJ,NA
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_FM,NA
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MA,0.00664780049382348
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_AM,-0.01632740735839219
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MJ,NA
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_FM,NA
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MA,0.01045898905706313
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_AM,-0.04363758096325085
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MJ,NA
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_FM,NA
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MA,0.02636982515537056
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_AM,NA
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MJ,NA
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_FM,NA
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MA,-0.01005257713123625
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_AM,NA
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MJ,NA
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_FM,0.02235958646967565
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MA,0.02331291552193522
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_AM,0.07741568907508689
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_l_MJ,NA
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_FM,0.00719817907465192
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_MA,0.01345888946484851
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_AM,0.01412453511697054
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_MJ,0.00300039230998723
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_FM,0.05666671449731563
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_MA,0.02028991209672426
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_AM,NA
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_MJ,NA
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_FM,NA
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_MA,0.01106469509429926
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_AM,0.01301432064966099
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_l_MJ,0
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,NA
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,0.00964648227267551
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,-0.03217560678691119
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_FM,NA
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_MA,0.01355901467357323
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_AM,-0.04292247265568388
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_FM,NA
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_MA,-0.01150728289807123
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_AM,-0.01902403448024044
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,0.0261590392327848
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,-0.00471132142625535
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,0.04721650357716818
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,0.0102727010038237
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,0
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,0.0288300206262329
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,0.02252583933934247
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,0.04940246357949641
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,0.03729507478503117
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,0.0193484564049805
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_FM,0.02235958646967565
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MA,0.02424543214281262
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_AM,0.06352412677481455
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_FM,0.00588134054174046
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_MA,NA
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_AM,NA
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_MJ,NA
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_FM,NA
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_MA,0.00814395820964957
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_AM,-0.00638888589362784
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_MJ,NA
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_FM,NA
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_MA,0.01713818505331451
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_AM,-0.04165911242474073
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_MJ,NA
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_FM,NA
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_MA,-0.01880014516982942
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_AM,NA
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_l_MJ,NA
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_FM,0.02235958646967565
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_MA,0.03459989749946418
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_AM,0.0442715671030707
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_MJ,NA
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_FM,0.00810691704131955
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_MA,NA
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_AM,NA
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_l_MJ,NA
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_FM,NA
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MA,0.01991353712956716
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_AM,-0.02742627568704762
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_FM,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MA,0.01581250946576585
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_AM,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_FM,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MA,0.01621860432432658
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_AM,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_FM,0.00928006685328325
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MA,0.02567415544689579
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_AM,-0.05360218568110702
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_FM,0.015661542444571
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MA,0.04690881043287327
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_AM,0.12702828594858037
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MJ,0.05797005497077635
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_FM,0.0492276226933887
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MA,0.0326299801060911
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_AM,NA
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_FM,0.02803347893624546
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MA,0.01308851644833664
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_AM,NA
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_FM,0.03359528628477939
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MA,0.03893796582856414
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_AM,0.0081716617805625991
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_FM,NA
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MA,0.02718166114016666
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_AM,-0.00814798363740855
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_FM,NA
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MA,0
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_AM,-0.03554600925948437
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_FM,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MA,0.00421442062631305
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_AM,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_FM,0.05911553108865516
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_MA,0.00987440311726104
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_AM,0.00147864931259597
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_FM,0.02235958646967565
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_MA,0
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_AM,0
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_FM,0.01516140739502372
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MA,0.00471132142625535
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_AM,NA
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_FM,0.02235958646967565
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_MA,0.06818992368953702
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_AM,0.04002245024002957
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_FM,0.02955776554432758
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MA,0
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_AM,0.02640049787643995
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_l_MJ,NA
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_FM,0.03342232037699276
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_MA,-0.00266765497994688
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_AM,-0.0492355112737006
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_MJ,NA
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_FM,NA
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_MA,0.02122513004248684
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_AM,-0.02835877938373673
H6.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_MJ,NA
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_FM,NA
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_MA,0.01031316437208397
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_AM,-0.05436879303710403
H6.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H6,3,H,6,ANGELO,Control,rgr_l_MJ,NA
H6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_FM,0.00719817907465194
