Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
G8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_FM,0.03263228747349935
G8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MA,0.05502869706502786
G8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_AM,0.03500370293403354
G8.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
G8.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_FM,0.0316396533229589
G8.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MA,0.04818319109597568
G8.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_AM,0.01776191464320038
G8.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
G8.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_FM,0.05399923979263457
G8.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_MA,0.04818319109597568
G8.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_AM,NA
G8.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
G8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_FM,0.0404117086611409
G8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MA,0.03632544649387891
G8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_AM,0.03964530447066105
G8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_FM,0.06427194079645826
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MA,0.04451741494965551
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_AM,0.02346511930182378
G8.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_FM,0.03543910608606806
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_MA,0.03929427875123005
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_AM,NA
G8.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_FM,0.06277129513081656
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_MA,0.04658039508056923
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_AM,0.01575334501272603
G8.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,G8,2,G,8,BORR,Control,rgr_h_MJ,NA
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_FM,NA
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MA,0.0637780029462897
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_AM,0.01925408834888736
H1.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MJ,NA
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_FM,NA
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MA,0.04340250968529965
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_AM,-0.00548801978665939
H1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MJ,NA
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_FM,NA
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MA,0.03707048126965802
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_AM,NA
H1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MJ,NA
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_FM,NA
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MA,0.05865348275173707
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_AM,NA
H1.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MJ,NA
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_FM,0.05082375357285222
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MA,0.01938096849697757
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_AM,0.06279162423415029
H1.CENMEL.1,CENMEL,Centaurea melitensis,Non-native,Forb,Moderate,Cal IPC,H1,3,H,1,SEDG,Control,rgr_h_MJ,NA
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_FM,0.05779869255574371
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_MA,0.01470899120501268
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_AM,0.02715743271948779
H1.CORFIL.1,CORFIL,Corethrogyne filaginafolia,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_MJ,0.00318528690106949
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_FM,0.035439106086068053
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_MA,0.04815891217303744
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_AM,NA
H1.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_MJ,NA
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_FM,NA
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_MA,0.02073063464356488
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_AM,0.02280998262817967
H1.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,H1,3,H,1,SEDG,Control,rgr_h_MJ,0.00181009756863257
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_FM,NA
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.05248745555864675
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.03268651734945899
H2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_FM,NA
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.01621860432432657
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.05633909172656973
H2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_FM,NA
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.03923317012046905
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.04485127832844254
H2.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_FM,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MA,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_AM,NA
H2.DANCAL.1,DANCAL,Danthonia californica,Native,Grass,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_FM,0.0273321890447485
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.05545177444479562
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.04533664324627568
H2.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_FM,0.03883783239761083
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.03822045780109745
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.0236876646742924
H2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MJ,-0.0248902623626089
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_FM,0
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.04394449154672438
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.05778852673925581
H2.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_FM,0.02955776554432758
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MA,0.03973007092041134
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_AM,0.05912084094619117
H2.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H2,3,H,2,ANGELO,Control,rgr_h_MJ,NA
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_FM,0.0145801652820341
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_MA,NA
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_AM,NA
H3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_MJ,NA
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_FM,NA
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_MA,0.07726085646412856
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_AM,0.01108876742011115
H3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_MJ,NA
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_FM,NA
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_MA,0.01150728289807123
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_AM,0.03454034994786177
H3.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_MJ,NA
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_FM,NA
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_MA,0.04865581297297974
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_AM,NA
H3.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H3,3,H,3,WWP,Control,rgr_h_MJ,NA
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_FM,0.0404117086611409
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_MA,0.03665162927496621
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_AM,0.01741202399336641
H3.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_MJ,NA
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_FM,0.05779869255574371
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_MA,NA
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_AM,NA
H3.PHATAN.1,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,H3,3,H,3,WWP,Control,rgr_h_MJ,NA
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_FM,NA
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MA,0.01741272285031382
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_AM,0.0744451013698199
H4.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_FM,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MA,0.05952308221719331
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_AM,NA
H4.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_FM,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MA,0.03923317012046903
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_AM,NA
H4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_FM,0.02494160929785425
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MA,0.03845644668618498
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_AM,0.03627370196746132
H4.ELYCAP.1,ELYCAP,Elymus caput-medusae,Non-native,Grass,High,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_FM,0.05499187394317501
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_MA,0.02586508659700209
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_AM,0.03872111078113746
H4.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_MJ,0.01046164436880984
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_FM,0.04263728516071997
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_MA,0.05511704445797497
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_AM,NA
H4.MICCAL.1,MICCAL,Micropus californicus,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_FM,0.02790314314472918
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_MA,0.03359002619007283
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_AM,NA
H4.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_FM,0.04471917293935131
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MA,0.04504045051424896
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_AM,0.02380474032177767
H4.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,H4,3,H,4,MCL,Control,rgr_h_MJ,NA
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_FM,NA
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MA,0.03860323584174348
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_AM,0.05349616440872577
H5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_FM,NA
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MA,0.05903626079238312
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_AM,0.04494665733107157
H5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_FM,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MA,0.05359097381939991
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_AM,NA
H5.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_FM,0.03883783239761083
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_MA,0.05494862315652121
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_AM,0.00851343948361153
H5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_FM,0.04471917293935131
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_MA,0.04394449154672438
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_AM,0.03120434617581415
H5.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_FM,0.06277129513081656
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MA,0.02372254888011851
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_AM,NA
H5.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_FM,0.02998503092336051
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_MA,0.04599622332222641
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_AM,0.02993867021893042
H5.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,H5,3,H,5,BORR,Control,rgr_h_MJ,NA
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_FM,0.03046650351099521
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_MA,0.05545177444479561
H5.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,H5,3,H,5,BORR,Control,rgr_h_AM,0.03554600925948438
